TURBINE_TIME,WIND_SPEED,WIND_DIR,ACTIVE_POWER,month,hour
2022-05-01 12:00:00,4.6466666666666665,2.5533333333333332,303.3,5,12
2022-05-01 13:00:00,4.5633333333333335,2.3266666666666667,283.2116666666667,5,13
2022-05-01 14:00:00,3.9016666666666664,0.17166666666666655,168.105,5,14
2022-05-01 15:00:00,3.5372549019607846,-1.2254901960784312,109.09411764705882,5,15
2022-05-01 16:00:00,3.378333333333333,0.4216666666666665,91.81,5,16
2022-05-01 17:00:00,2.9,-3.7571428571428567,43.40714285714286,5,17
2022-05-01 18:00:00,-1.0,-1.0,-1.0,5,18
2022-05-01 19:00:00,2.893103448275862,2.0206896551724136,43.05862068965517,5,19
2022-05-01 20:00:00,2.8,0.2666666666666666,37.97777777777778,5,20
2022-05-01 21:00:00,-1.0,-1.0,-1.0,5,21
2022-05-01 22:00:00,3.35,-2.6133333333333337,94.90333333333334,5,22
2022-05-01 23:00:00,3.3866666666666663,-2.683333333333333,100.29833333333333,5,23
2022-05-02 00:00:00,3.1866666666666665,-2.9716666666666667,72.51166666666667,5,0
2022-05-02 01:00:00,2.991304347826087,2.3173913043478263,49.42173913043479,5,1
2022-05-02 02:00:00,3.835,0.6266666666666667,157.35333333333335,5,2
2022-05-02 03:00:00,4.358333333333333,-4.614999999999999,235.675,5,3
2022-05-02 04:00:00,5.243333333333334,-4.4383333333333335,458.415,5,4
2022-05-02 05:00:00,5.7,-2.5166666666666666,619.5983333333334,5,5
2022-05-02 06:00:00,6.416949152542373,2.6457627118644065,887.7254237288136,5,6
2022-05-02 07:00:00,6.756666666666666,-3.8049999999999997,1058.5933333333332,5,7
2022-05-02 08:00:00,5.868333333333334,-1.57,675.9050000000001,5,8
2022-05-02 09:00:00,6.221666666666667,3.2866666666666666,835.6716666666667,5,9
2022-05-02 10:00:00,7.085,-2.453333333333333,1210.2083333333333,5,10
2022-05-02 11:00:00,5.991666666666666,0.84,724.2866666666666,5,11
2022-05-02 12:00:00,5.276666666666667,1.48,465.64000000000004,5,12
2022-05-02 13:00:00,4.3533333333333335,0.16666666666666666,249.42333333333332,5,13
2022-05-02 14:00:00,4.193333333333333,0.5316666666666667,219.105,5,14
2022-05-02 15:00:00,3.493333333333333,1.3533333333333333,112.62333333333332,5,15
2022-05-02 16:00:00,-1.0,-1.0,-1.0,5,16
2022-05-02 17:00:00,3.391304347826087,-5.521739130434782,90.09565217391304,5,17
2022-05-02 18:00:00,3.3260869565217392,1.7413043478260872,87.17391304347827,5,18
2022-05-02 19:00:00,3.0775862068965516,4.167241379310345,60.38103448275862,5,19
2022-05-02 20:00:00,3.04,1.7333333333333334,52.041666666666664,5,20
2022-05-02 21:00:00,3.8176470588235296,8.929411764705883,150.58823529411765,5,21
2022-05-02 22:00:00,3.006666666666667,-7.406666666666666,43.12,5,22
